"DATE","TIME PERIOD","Base money (ILM.M.U2.C.LT00001.Z5.EUR)"
"1999-02-28","1999Feb","426644"
"1999-03-31","1999Mar","430515"
"1999-04-30","1999Apr","432341"
"1999-05-31","1999May","435509"
"1999-06-30","1999Jun","439559"
"1999-07-31","1999Jul","445598"
"1999-08-31","1999Aug","449359"
"1999-09-30","1999Sep","446010"
"1999-10-31","1999Oct","446653"
"1999-11-30","1999Nov","447618"
"1999-12-31","1999Dec","460847"
"2000-01-31","2000Jan","472261"
"2000-02-29","2000Feb","455862"
"2000-03-31","2000Mar","456443"
"2000-04-30","2000Apr","460286"
"2000-05-31","2000May","468184"
"2000-06-30","2000Jun","469067"
"2000-07-31","2000Jul","471728"
"2000-08-31","2000Aug","471889"
"2000-09-30","2000Sep","468316"
"2000-10-31","2000Oct","469089"
"2000-11-30","2000Nov","468602"
"2000-12-31","2000Dec","478001"
"2001-01-31","2001Jan","488025"
"2001-02-28","2001Feb","475954"
"2001-03-31","2001Mar","474515"
"2001-04-30","2001Apr","476427"
"2001-05-31","2001May","478051"
"2001-06-30","2001Jun","477251"
"2001-07-31","2001Jul","478320"
"2001-08-31","2001Aug","475596"
"2001-09-30","2001Sep","461883"
"2001-10-31","2001Oct","450385"
"2001-11-30","2001Nov","438292"
"2001-12-31","2001Dec","426215"
"2002-01-31","2002Jan","475201"
"2002-02-28","2002Feb","438804"
"2002-03-31","2002Mar","415566"
"2002-04-30","2002Apr","417317"
"2002-05-31","2002May","425636"
"2002-06-30","2002Jun","433017"
"2002-07-31","2002Jul","444957"
"2002-08-31","2002Aug","452785"
"2002-09-30","2002Sep","453421"
"2002-10-31","2002Oct","457613"
"2002-11-30","2002Nov","463416"
"2002-12-31","2002Dec","480453"
"2003-01-31","2003Jan","485761"
"2003-02-28","2003Feb","472153"
"2003-03-31","2003Mar","477515"
"2003-04-30","2003Apr","489342"
"2003-05-31","2003May","497303"
"2003-06-30","2003Jun","505317"
"2003-07-31","2003Jul","515188"
"2003-08-31","2003Aug","524568"
"2003-09-30","2003Sep","524244"
"2003-10-31","2003Oct","527537"
"2003-11-30","2003Nov","531415"
"2003-12-31","2003Dec","548711"
"2004-01-31","2004Jan","561350"
"2004-03-31","2004Mar","552309"
"2004-04-30","2004Apr","560990"
"2004-05-31","2004May","571496"
"2004-06-30","2004Jun","580089"
"2004-07-31","2004Jul","588052"
"2004-08-31","2004Aug","600082"
"2004-09-30","2004Sep","602285"
"2004-10-31","2004Oct","604422"
"2004-11-30","2004Nov","608441"
"2004-12-31","2004Dec","614084"
"2005-01-31","2005Jan","635205"
"2005-02-28","2005Feb","627198"
"2005-03-31","2005Mar","630917"
"2005-04-30","2005Apr","642042"
"2005-05-31","2005May","649685"
"2005-06-30","2005Jun","658470"
"2005-07-31","2005Jul","670640"
"2005-08-31","2005Aug","682676"
"2005-09-30","2005Sep","681834"
"2005-10-31","2005Oct","683139"
"2005-11-30","2005Nov","685961"
"2005-12-31","2005Dec","692918"
"2006-01-31","2006Jan","713312"
"2006-02-28","2006Feb","703865"
"2006-03-31","2006Mar","709223"
"2006-04-30","2006Apr","716217"
"2006-05-31","2006May","730499"
"2006-06-30","2006Jun","735411"
"2006-07-31","2006Jul","745722"
"2006-08-31","2006Aug","755411"
"2006-09-30","2006Sep","755179"
"2006-10-31","2006Oct","755745"
"2006-11-30","2006Nov","759833"
"2006-12-31","2006Dec","771805"
"2007-01-31","2007Jan","794911"
"2007-02-28","2007Feb","781179"
"2007-03-31","2007Mar","787231"
"2007-04-30","2007Apr","797746"
"2007-05-31","2007May","803766"
"2007-06-30","2007Jun","811720"
"2007-07-31","2007Jul","821214"
"2007-08-31","2007Aug","832071"
"2007-09-30","2007Sep","832383"
"2007-10-31","2007Oct","832256"
"2007-11-30","2007Nov","835095"
"2007-12-31","2007Dec","841899"
"2008-01-31","2008Jan","870184"
"2008-02-29","2008Feb","854490"
"2008-03-31","2008Mar","858734"
"2008-04-30","2008Apr","870291"
"2008-05-31","2008May","876567"
"2008-06-30","2008Jun","879685"
"2008-07-31","2008Jul","890260"
"2008-08-31","2008Aug","901189"
"2008-09-30","2008Sep","899514"
"2008-10-31","2008Oct","921021"
"2008-11-30","2008Nov","1154417"
"2008-12-31","2008Dec","1150668"
"2009-01-31","2009Jan","1213077"
"2009-02-28","2009Feb","1137721"
"2009-03-31","2009Mar","1055540"
"2009-04-30","2009Apr","1026643"
"2009-05-31","2009May","1021015"
"2009-06-30","2009Jun","999984"
"2009-07-31","2009Jul","1102021"
"2009-08-31","2009Aug","1172804"
"2009-09-30","2009Sep","1122684"
"2009-10-31","2009Oct","1093090"
"2009-11-30","2009Nov","1069955"
"2009-12-31","2009Dec","1052340"
"2010-01-31","2010Jan","1155017"
"2010-02-28","2010Feb","1162760"
"2010-03-31","2010Mar","1182899"
"2010-04-30","2010Apr","1206124"
"2010-05-31","2010May","1227219"
"2010-06-30","2010Jun","1307508"
"2010-07-31","2010Jul","1257789"
"2010-08-31","2010Aug","1131735"
"2010-09-30","2010Sep","1114968"
"2010-10-31","2010Oct","1096072"
"2010-11-30","2010Nov","1070684"
"2010-12-31","2010Dec","1073068"
"2011-01-31","2011Jan","1112664"
"2011-02-28","2011Feb","1074832"
"2011-03-31","2011Mar","1060713"
"2011-04-30","2011Apr","1057860"
"2011-05-31","2011May","1066095"
"2011-06-30","2011Jun","1063970"
"2011-07-31","2011Jul","1086629"
"2011-08-31","2011Aug","1122369"
"2011-09-30","2011Sep","1184512"
"2011-10-31","2011Oct","1232234"
"2011-11-30","2011Nov","1274846"
"2011-12-31","2011Dec","1335315"
"2012-01-31","2012Jan","1495303"
"2012-02-29","2012Feb","1467124"
"2012-03-31","2012Mar","1598632"
"2012-04-30","2012Apr","1752124"
"2012-05-31","2012May","1754619"
"2012-06-30","2012Jun","1762300"
"2012-07-31","2012Jul","1774568"
"2012-08-31","2012Aug","1750966"
"2012-09-30","2012Sep","1766244"
"2012-10-31","2012Oct","1736211"
"2012-11-30","2012Nov","1675264"
"2012-12-31","2012Dec","1630969"
"2013-01-31","2013Jan","1630913"
"2013-02-28","2013Feb","1534126"
"2013-03-31","2013Mar","1428842"
"2013-04-30","2013Apr","1369052"
"2013-05-31","2013May","1333817"
"2013-06-30","2013Jun","1294876"
"2013-07-31","2013Jul","1287884"
"2013-08-31","2013Aug","1269797"
"2013-09-30","2013Sep","1274160"
"2013-10-31","2013Oct","1245577"
"2013-11-30","2013Nov","1217405"
"2013-12-31","2013Dec","1194434"
"2014-01-31","2014Jan","1256049"
"2014-02-28","2014Feb","1189952"
"2014-03-31","2014Mar","1162787"
"2014-04-30","2014Apr","1162843"
"2014-05-31","2014May","1168842"
"2014-06-30","2014Jun","1171555"
"2014-07-31","2014Jul","1196267"
"2014-08-31","2014Aug","1202497"
"2014-09-30","2014Sep","1207122"
"2014-10-31","2014Oct","1188228"
"2014-11-30","2014Nov","1192818"
"2014-12-31","2014Dec","1192512"
"2015-01-31","2015Jan","1292102"
"2015-03-31","2015Mar","1273080"
"2015-04-30","2015Apr","1346375"
"2015-06-30","2015Jun","1430509"
"2015-07-31","2015Jul","1527158"
"2015-09-30","2015Sep","1631786"
"2015-10-31","2015Oct","1670509"
"2015-12-31","2015Dec","1723357"
"2016-01-31","2016Jan","1826466"
"2016-03-31","2016Mar","1850448"
"2016-04-30","2016Apr","1901262"
"2016-06-30","2016Jun","2009398"
"2016-07-31","2016Jul","2067693"
"2016-09-30","2016Sep","2200150"
"2016-10-31","2016Oct","2259372"
"2016-12-31","2016Dec","2366303"
"2017-01-31","2017Jan","2472615"
"2017-03-31","2017Mar","2550937"
"2017-05-31","2017May","2749424"
"2017-06-30","2017Jun","2898485"
"2017-07-31","2017Jul","2900841"
"2017-09-30","2017Sep","2996701"
"2017-10-31","2017Oct","3044181"
"2017-12-31","2017Dec","3138794"
"2018-01-31","2018Jan","3122479"
"2018-03-31","2018Mar","3150081"
"2018-05-31","2018May","3122329"
"2018-06-30","2018Jun","3183799"
"2018-07-31","2018Jul","3142098"
"2018-09-30","2018Sep","3212047"
"2018-10-31","2018Oct","3195074"
"2018-12-31","2018Dec","3217721"
"2019-01-31","2019Jan","3190915"
"2019-03-31","2019Mar","3211686"
"2019-04-30","2019Apr","3214417"
"2019-06-30","2019Jun","3234726"
"2019-07-31","2019Jul","3147357"
"2019-09-30","2019Sep","3138333"
"2019-10-31","2019Oct","3097801"
"2019-12-31","2019Dec","3182895"
"2020-01-31","2020Jan","3160564"
"2020-03-31","2020Mar","3164097"
"2020-05-31","2020May","3413836"
"2020-06-30","2020Jun","3614386"
"2020-07-31","2020Jul","4067518"
"2020-09-30","2020Sep","4420093"
"2020-11-30","2020Nov","4646790"
"2020-12-31","2020Dec","4900044"
"2021-01-31","2021Jan","5045676"
"2021-03-31","2021Mar","5189144"
"2021-04-30","2021Apr","5545154"
"2021-06-30","2021Jun","5763945"
"2021-07-31","2021Jul","5875483"
"2021-09-30","2021Sep","5992760"
"2021-11-30","2021Nov","6052382"
"2021-12-31","2021Dec","6109717"
"2022-02-28","2022Feb","6087120"
"2022-03-31","2022Mar","6197300"
"2022-04-30","2022Apr","6218076"
"2022-06-30","2022Jun","6318961"
"2022-07-31","2022Jul","6225951"
"2022-09-30","2022Sep","6228459"
"2022-11-30","2022Nov","6385741"
"2022-12-31","2022Dec","6296159"
"2023-02-28","2023Feb","5812739"
"2023-03-31","2023Mar","5848009"
"2023-05-31","2023May","5738689"
"2023-06-30","2023Jun","5871670"
"2023-08-31","2023Aug","5448902"
"2023-09-30","2023Sep","5385969"
"2023-10-31","2023Oct","5306686"
