"","date","series_id","value","realtime_start","realtime_end"
"193",1991-07-01,"EA19PRINTO01IXOBSAM",80.0933255562036,2023-11-13,2023-11-13
"194",1991-08-01,"EA19PRINTO01IXOBSAM",80.0933255562036,2023-11-13,2023-11-13
"195",1991-09-01,"EA19PRINTO01IXOBSAM",80.2933088909258,2023-11-13,2023-11-13
"196",1991-10-01,"EA19PRINTO01IXOBSAM",80.5932838930089,2023-11-13,2023-11-13
"197",1991-11-01,"EA19PRINTO01IXOBSAM",81.4932088992584,2023-11-13,2023-11-13
"198",1991-12-01,"EA19PRINTO01IXOBSAM",80.8932588950921,2023-11-13,2023-11-13
"199",1992-01-01,"EA19PRINTO01IXOBSAM",81.8931755687026,2023-11-13,2023-11-13
"200",1992-02-01,"EA19PRINTO01IXOBSAM",82.1931505707858,2023-11-13,2023-11-13
"201",1992-03-01,"EA19PRINTO01IXOBSAM",81.3932172318974,2023-11-13,2023-11-13
"202",1992-04-01,"EA19PRINTO01IXOBSAM",81.1932338971752,2023-11-13,2023-11-13
"203",1992-05-01,"EA19PRINTO01IXOBSAM",80.69327556037,2023-11-13,2023-11-13
"204",1992-06-01,"EA19PRINTO01IXOBSAM",79.9933338888426,2023-11-13,2023-11-13
"205",1992-07-01,"EA19PRINTO01IXOBSAM",78.893425547871,2023-11-13,2023-11-13
"206",1992-08-01,"EA19PRINTO01IXOBSAM",78.893425547871,2023-11-13,2023-11-13
"207",1992-09-01,"EA19PRINTO01IXOBSAM",78.1934838763436,2023-11-13,2023-11-13
"208",1992-10-01,"EA19PRINTO01IXOBSAM",78.2934755437047,2023-11-13,2023-11-13
"209",1992-11-01,"EA19PRINTO01IXOBSAM",77.5935338721773,2023-11-13,2023-11-13
"210",1992-12-01,"EA19PRINTO01IXOBSAM",76.1936505291226,2023-11-13,2023-11-13
"211",1993-01-01,"EA19PRINTO01IXOBSAM",76.6936088659279,2023-11-13,2023-11-13
"212",1993-02-01,"EA19PRINTO01IXOBSAM",76.0936588617615,2023-11-13,2023-11-13
"213",1993-03-01,"EA19PRINTO01IXOBSAM",75.8936755270394,2023-11-13,2023-11-13
"214",1993-04-01,"EA19PRINTO01IXOBSAM",75.3937171902342,2023-11-13,2023-11-13
"215",1993-05-01,"EA19PRINTO01IXOBSAM",75.2937255228731,2023-11-13,2023-11-13
"216",1993-06-01,"EA19PRINTO01IXOBSAM",74.8937588534289,2023-11-13,2023-11-13
"217",1993-07-01,"EA19PRINTO01IXOBSAM",74.3938005166236,2023-11-13,2023-11-13
"218",1993-08-01,"EA19PRINTO01IXOBSAM",75.4937088575952,2023-11-13,2023-11-13
"219",1993-09-01,"EA19PRINTO01IXOBSAM",75.7936838596784,2023-11-13,2023-11-13
"220",1993-10-01,"EA19PRINTO01IXOBSAM",75.8936755270394,2023-11-13,2023-11-13
"221",1993-11-01,"EA19PRINTO01IXOBSAM",75.8936755270394,2023-11-13,2023-11-13
"222",1993-12-01,"EA19PRINTO01IXOBSAM",75.9936671944005,2023-11-13,2023-11-13
"223",1994-01-01,"EA19PRINTO01IXOBSAM",76.0936588617615,2023-11-13,2023-11-13
"224",1994-02-01,"EA19PRINTO01IXOBSAM",77.1935672027331,2023-11-13,2023-11-13
"225",1994-03-01,"EA19PRINTO01IXOBSAM",77.2935588700942,2023-11-13,2023-11-13
"226",1994-04-01,"EA19PRINTO01IXOBSAM",78.6934422131489,2023-11-13,2023-11-13
"227",1994-05-01,"EA19PRINTO01IXOBSAM",78.4934588784268,2023-11-13,2023-11-13
"228",1994-06-01,"EA19PRINTO01IXOBSAM",79.0934088825931,2023-11-13,2023-11-13
"229",1994-07-01,"EA19PRINTO01IXOBSAM",79.2933922173152,2023-11-13,2023-11-13
"230",1994-08-01,"EA19PRINTO01IXOBSAM",79.4933755520374,2023-11-13,2023-11-13
"231",1994-09-01,"EA19PRINTO01IXOBSAM",79.8933422214816,2023-11-13,2023-11-13
"232",1994-10-01,"EA19PRINTO01IXOBSAM",80.793267227731,2023-11-13,2023-11-13
"233",1994-11-01,"EA19PRINTO01IXOBSAM",81.3932172318974,2023-11-13,2023-11-13
"234",1994-12-01,"EA19PRINTO01IXOBSAM",82.2931422381468,2023-11-13,2023-11-13
"235",1995-01-01,"EA19PRINTO01IXOBSAM",81.6931922339805,2023-11-13,2023-11-13
"236",1995-02-01,"EA19PRINTO01IXOBSAM",81.7931839013416,2023-11-13,2023-11-13
"237",1995-03-01,"EA19PRINTO01IXOBSAM",81.7931839013416,2023-11-13,2023-11-13
"238",1995-04-01,"EA19PRINTO01IXOBSAM",82.0931589034247,2023-11-13,2023-11-13
"239",1995-05-01,"EA19PRINTO01IXOBSAM",82.3931339055079,2023-11-13,2023-11-13
"240",1995-06-01,"EA19PRINTO01IXOBSAM",81.9931672360637,2023-11-13,2023-11-13
"241",1995-07-01,"EA19PRINTO01IXOBSAM",81.9931672360637,2023-11-13,2023-11-13
"242",1995-08-01,"EA19PRINTO01IXOBSAM",81.9931672360637,2023-11-13,2023-11-13
"243",1995-09-01,"EA19PRINTO01IXOBSAM",82.3931339055079,2023-11-13,2023-11-13
"244",1995-10-01,"EA19PRINTO01IXOBSAM",81.3932172318974,2023-11-13,2023-11-13
"245",1995-11-01,"EA19PRINTO01IXOBSAM",81.6931922339805,2023-11-13,2023-11-13
"246",1995-12-01,"EA19PRINTO01IXOBSAM",82.693108907591,2023-11-13,2023-11-13
"247",1996-01-01,"EA19PRINTO01IXOBSAM",81.7931839013416,2023-11-13,2023-11-13
"248",1996-02-01,"EA19PRINTO01IXOBSAM",81.5932005666194,2023-11-13,2023-11-13
"249",1996-03-01,"EA19PRINTO01IXOBSAM",81.5932005666194,2023-11-13,2023-11-13
"250",1996-04-01,"EA19PRINTO01IXOBSAM",80.9932505624531,2023-11-13,2023-11-13
"251",1996-05-01,"EA19PRINTO01IXOBSAM",81.8931755687026,2023-11-13,2023-11-13
"252",1996-06-01,"EA19PRINTO01IXOBSAM",81.8931755687026,2023-11-13,2023-11-13
"253",1996-07-01,"EA19PRINTO01IXOBSAM",81.0932422298142,2023-11-13,2023-11-13
"254",1996-08-01,"EA19PRINTO01IXOBSAM",82.1931505707858,2023-11-13,2023-11-13
"255",1996-09-01,"EA19PRINTO01IXOBSAM",82.1931505707858,2023-11-13,2023-11-13
"256",1996-10-01,"EA19PRINTO01IXOBSAM",81.6931922339805,2023-11-13,2023-11-13
"257",1996-11-01,"EA19PRINTO01IXOBSAM",82.4931255728689,2023-11-13,2023-11-13
"258",1996-12-01,"EA19PRINTO01IXOBSAM",82.2931422381468,2023-11-13,2023-11-13
"259",1997-01-01,"EA19PRINTO01IXOBSAM",82.59311724023,2023-11-13,2023-11-13
"260",1997-02-01,"EA19PRINTO01IXOBSAM",83.0930755770352,2023-11-13,2023-11-13
"261",1997-03-01,"EA19PRINTO01IXOBSAM",83.9930005832847,2023-11-13,2023-11-13
"262",1997-04-01,"EA19PRINTO01IXOBSAM",84.8929255895342,2023-11-13,2023-11-13
"263",1997-05-01,"EA19PRINTO01IXOBSAM",84.0929922506458,2023-11-13,2023-11-13
"264",1997-06-01,"EA19PRINTO01IXOBSAM",85.5928672610616,2023-11-13,2023-11-13
"265",1997-07-01,"EA19PRINTO01IXOBSAM",86.292808932589,2023-11-13,2023-11-13
"266",1997-08-01,"EA19PRINTO01IXOBSAM",86.39280059995,2023-11-13,2023-11-13
"267",1997-09-01,"EA19PRINTO01IXOBSAM",86.0928255978668,2023-11-13,2023-11-13
"268",1997-10-01,"EA19PRINTO01IXOBSAM",87.3927172735606,2023-11-13,2023-11-13
"269",1997-11-01,"EA19PRINTO01IXOBSAM",86.9927506041163,2023-11-13,2023-11-13
"270",1997-12-01,"EA19PRINTO01IXOBSAM",87.9926672777269,2023-11-13,2023-11-13
"271",1998-01-01,"EA19PRINTO01IXOBSAM",88.29264227981,2023-11-13,2023-11-13
"272",1998-02-01,"EA19PRINTO01IXOBSAM",88.6926089492542,2023-11-13,2023-11-13
"273",1998-03-01,"EA19PRINTO01IXOBSAM",88.6926089492542,2023-11-13,2023-11-13
"274",1998-04-01,"EA19PRINTO01IXOBSAM",88.9925839513374,2023-11-13,2023-11-13
"275",1998-05-01,"EA19PRINTO01IXOBSAM",89.2925589534206,2023-11-13,2023-11-13
"276",1998-06-01,"EA19PRINTO01IXOBSAM",88.8925922839764,2023-11-13,2023-11-13
"277",1998-07-01,"EA19PRINTO01IXOBSAM",89.7925172902258,2023-11-13,2023-11-13
"278",1998-08-01,"EA19PRINTO01IXOBSAM",88.4926256145321,2023-11-13,2023-11-13
"279",1998-09-01,"EA19PRINTO01IXOBSAM",88.8925922839764,2023-11-13,2023-11-13
"280",1998-10-01,"EA19PRINTO01IXOBSAM",89.0925756186984,2023-11-13,2023-11-13
"281",1998-11-01,"EA19PRINTO01IXOBSAM",88.5926172818932,2023-11-13,2023-11-13
"282",1998-12-01,"EA19PRINTO01IXOBSAM",87.9926672777269,2023-11-13,2023-11-13
"283",1999-01-01,"EA19PRINTO01IXOBSAM",89.3925506207816,2023-11-13,2023-11-13
"284",1999-02-01,"EA19PRINTO01IXOBSAM",88.3926339471711,2023-11-13,2023-11-13
"285",1999-03-01,"EA19PRINTO01IXOBSAM",88.4926256145321,2023-11-13,2023-11-13
"286",1999-04-01,"EA19PRINTO01IXOBSAM",89.0925756186984,2023-11-13,2023-11-13
"287",1999-05-01,"EA19PRINTO01IXOBSAM",89.0925756186984,2023-11-13,2023-11-13
"288",1999-06-01,"EA19PRINTO01IXOBSAM",89.8925089575869,2023-11-13,2023-11-13
"289",1999-07-01,"EA19PRINTO01IXOBSAM",90.5924506291142,2023-11-13,2023-11-13
"290",1999-08-01,"EA19PRINTO01IXOBSAM",90.4924589617532,2023-11-13,2023-11-13
"291",1999-09-01,"EA19PRINTO01IXOBSAM",91.2923923006416,2023-11-13,2023-11-13
"292",1999-10-01,"EA19PRINTO01IXOBSAM",92.2923089742522,2023-11-13,2023-11-13
"293",1999-11-01,"EA19PRINTO01IXOBSAM",92.5922839763353,2023-11-13,2023-11-13
"294",1999-12-01,"EA19PRINTO01IXOBSAM",92.2923089742522,2023-11-13,2023-11-13
"295",2000-01-01,"EA19PRINTO01IXOBSAM",92.09232563953,2023-11-13,2023-11-13
"296",2000-02-01,"EA19PRINTO01IXOBSAM",93.0922423131406,2023-11-13,2023-11-13
"297",2000-03-01,"EA19PRINTO01IXOBSAM",93.5922006499458,2023-11-13,2023-11-13
"298",2000-04-01,"EA19PRINTO01IXOBSAM",94.5921173235564,2023-11-13,2023-11-13
"299",2000-05-01,"EA19PRINTO01IXOBSAM",95.8920089992501,2023-11-13,2023-11-13
"300",2000-06-01,"EA19PRINTO01IXOBSAM",94.5921173235564,2023-11-13,2023-11-13
"301",2000-07-01,"EA19PRINTO01IXOBSAM",95.792017331889,2023-11-13,2023-11-13
"302",2000-08-01,"EA19PRINTO01IXOBSAM",95.792017331889,2023-11-13,2023-11-13
"303",2000-09-01,"EA19PRINTO01IXOBSAM",95.8920089992501,2023-11-13,2023-11-13
"304",2000-10-01,"EA19PRINTO01IXOBSAM",96.0919923339722,2023-11-13,2023-11-13
"305",2000-11-01,"EA19PRINTO01IXOBSAM",97.0919090075827,2023-11-13,2023-11-13
"306",2000-12-01,"EA19PRINTO01IXOBSAM",97.691859011749,2023-11-13,2023-11-13
"307",2001-01-01,"EA19PRINTO01IXOBSAM",96.8919256728606,2023-11-13,2023-11-13
"308",2001-02-01,"EA19PRINTO01IXOBSAM",97.2918923423048,2023-11-13,2023-11-13
"309",2001-03-01,"EA19PRINTO01IXOBSAM",96.6919423381385,2023-11-13,2023-11-13
"310",2001-04-01,"EA19PRINTO01IXOBSAM",95.792017331889,2023-11-13,2023-11-13
"311",2001-05-01,"EA19PRINTO01IXOBSAM",96.0919923339722,2023-11-13,2023-11-13
"312",2001-06-01,"EA19PRINTO01IXOBSAM",96.1919840013332,2023-11-13,2023-11-13
"313",2001-07-01,"EA19PRINTO01IXOBSAM",94.3921339888343,2023-11-13,2023-11-13
"314",2001-08-01,"EA19PRINTO01IXOBSAM",96.6919423381385,2023-11-13,2023-11-13
"315",2001-09-01,"EA19PRINTO01IXOBSAM",95.3920506624448,2023-11-13,2023-11-13
"316",2001-10-01,"EA19PRINTO01IXOBSAM",94.0921589867511,2023-11-13,2023-11-13
"317",2001-11-01,"EA19PRINTO01IXOBSAM",93.3922173152238,2023-11-13,2023-11-13
"318",2001-12-01,"EA19PRINTO01IXOBSAM",94.1921506541122,2023-11-13,2023-11-13
"319",2002-01-01,"EA19PRINTO01IXOBSAM",94.1921506541122,2023-11-13,2023-11-13
"320",2002-02-01,"EA19PRINTO01IXOBSAM",94.3921339888343,2023-11-13,2023-11-13
"321",2002-03-01,"EA19PRINTO01IXOBSAM",95.2920589950838,2023-11-13,2023-11-13
"322",2002-04-01,"EA19PRINTO01IXOBSAM",95.0920756603616,2023-11-13,2023-11-13
"323",2002-05-01,"EA19PRINTO01IXOBSAM",95.4920423298059,2023-11-13,2023-11-13
"324",2002-06-01,"EA19PRINTO01IXOBSAM",95.8920089992501,2023-11-13,2023-11-13
"325",2002-07-01,"EA19PRINTO01IXOBSAM",95.1920673277227,2023-11-13,2023-11-13
"326",2002-08-01,"EA19PRINTO01IXOBSAM",95.5920339971669,2023-11-13,2023-11-13
"327",2002-09-01,"EA19PRINTO01IXOBSAM",95.8920089992501,2023-11-13,2023-11-13
"328",2002-10-01,"EA19PRINTO01IXOBSAM",95.2920589950838,2023-11-13,2023-11-13
"329",2002-11-01,"EA19PRINTO01IXOBSAM",95.8920089992501,2023-11-13,2023-11-13
"330",2002-12-01,"EA19PRINTO01IXOBSAM",94.3921339888343,2023-11-13,2023-11-13
"331",2003-01-01,"EA19PRINTO01IXOBSAM",95.9920006666111,2023-11-13,2023-11-13
"332",2003-02-01,"EA19PRINTO01IXOBSAM",96.1919840013332,2023-11-13,2023-11-13
"333",2003-03-01,"EA19PRINTO01IXOBSAM",95.3920506624448,2023-11-13,2023-11-13
"334",2003-04-01,"EA19PRINTO01IXOBSAM",95.792017331889,2023-11-13,2023-11-13
"335",2003-05-01,"EA19PRINTO01IXOBSAM",94.1921506541122,2023-11-13,2023-11-13
"336",2003-06-01,"EA19PRINTO01IXOBSAM",94.1921506541122,2023-11-13,2023-11-13
"337",2003-07-01,"EA19PRINTO01IXOBSAM",95.792017331889,2023-11-13,2023-11-13
"338",2003-08-01,"EA19PRINTO01IXOBSAM",94.6921089909174,2023-11-13,2023-11-13
"339",2003-09-01,"EA19PRINTO01IXOBSAM",94.4921256561953,2023-11-13,2023-11-13
"340",2003-10-01,"EA19PRINTO01IXOBSAM",96.8919256728606,2023-11-13,2023-11-13
"341",2003-11-01,"EA19PRINTO01IXOBSAM",96.5919506707774,2023-11-13,2023-11-13
"342",2003-12-01,"EA19PRINTO01IXOBSAM",96.7919340054996,2023-11-13,2023-11-13
"343",2004-01-01,"EA19PRINTO01IXOBSAM",96.6919423381385,2023-11-13,2023-11-13
"344",2004-02-01,"EA19PRINTO01IXOBSAM",97.1919006749438,2023-11-13,2023-11-13
"345",2004-03-01,"EA19PRINTO01IXOBSAM",96.8919256728606,2023-11-13,2023-11-13
"346",2004-04-01,"EA19PRINTO01IXOBSAM",97.7918506791101,2023-11-13,2023-11-13
"347",2004-05-01,"EA19PRINTO01IXOBSAM",97.8918423464712,2023-11-13,2023-11-13
"348",2004-06-01,"EA19PRINTO01IXOBSAM",97.8918423464712,2023-11-13,2023-11-13
"349",2004-07-01,"EA19PRINTO01IXOBSAM",98.6917756853596,2023-11-13,2023-11-13
"350",2004-08-01,"EA19PRINTO01IXOBSAM",96.5919506707774,2023-11-13,2023-11-13
"351",2004-09-01,"EA19PRINTO01IXOBSAM",98.0918256811932,2023-11-13,2023-11-13
"352",2004-10-01,"EA19PRINTO01IXOBSAM",98.5917840179985,2023-11-13,2023-11-13
"353",2004-11-01,"EA19PRINTO01IXOBSAM",97.4918756770269,2023-11-13,2023-11-13
"354",2004-12-01,"EA19PRINTO01IXOBSAM",97.4918756770269,2023-11-13,2023-11-13
"355",2005-01-01,"EA19PRINTO01IXOBSAM",98.2918090159154,2023-11-13,2023-11-13
"356",2005-02-01,"EA19PRINTO01IXOBSAM",98.0918256811932,2023-11-13,2023-11-13
"357",2005-03-01,"EA19PRINTO01IXOBSAM",97.9918340138322,2023-11-13,2023-11-13
"358",2005-04-01,"EA19PRINTO01IXOBSAM",99.491709024248,2023-11-13,2023-11-13
"359",2005-05-01,"EA19PRINTO01IXOBSAM",98.0918256811932,2023-11-13,2023-11-13
"360",2005-06-01,"EA19PRINTO01IXOBSAM",98.9917506874427,2023-11-13,2023-11-13
"361",2005-07-01,"EA19PRINTO01IXOBSAM",99.591700691609,2023-11-13,2023-11-13
"362",2005-08-01,"EA19PRINTO01IXOBSAM",98.3918006832764,2023-11-13,2023-11-13
"363",2005-09-01,"EA19PRINTO01IXOBSAM",99.7916840263312,2023-11-13,2023-11-13
"364",2005-10-01,"EA19PRINTO01IXOBSAM",99.9916673610533,2023-11-13,2023-11-13
"365",2005-11-01,"EA19PRINTO01IXOBSAM",101.59153403883,2023-11-13,2023-11-13
"366",2005-12-01,"EA19PRINTO01IXOBSAM",100.491625697859,2023-11-13,2023-11-13
"367",2006-01-01,"EA19PRINTO01IXOBSAM",101.291559036747,2023-11-13,2023-11-13
"368",2006-02-01,"EA19PRINTO01IXOBSAM",101.291559036747,2023-11-13,2023-11-13
"369",2006-03-01,"EA19PRINTO01IXOBSAM",101.991500708274,2023-11-13,2023-11-13
"370",2006-04-01,"EA19PRINTO01IXOBSAM",102.291475710357,2023-11-13,2023-11-13
"371",2006-05-01,"EA19PRINTO01IXOBSAM",103.791350720773,2023-11-13,2023-11-13
"372",2006-06-01,"EA19PRINTO01IXOBSAM",103.691359053412,2023-11-13,2023-11-13
"373",2006-07-01,"EA19PRINTO01IXOBSAM",103.49137571869,2023-11-13,2023-11-13
"374",2006-08-01,"EA19PRINTO01IXOBSAM",103.791350720773,2023-11-13,2023-11-13
"375",2006-09-01,"EA19PRINTO01IXOBSAM",103.891342388134,2023-11-13,2023-11-13
"376",2006-10-01,"EA19PRINTO01IXOBSAM",103.691359053412,2023-11-13,2023-11-13
"377",2006-11-01,"EA19PRINTO01IXOBSAM",104.591284059662,2023-11-13,2023-11-13
"378",2006-12-01,"EA19PRINTO01IXOBSAM",106.191150737439,2023-11-13,2023-11-13
"379",2007-01-01,"EA19PRINTO01IXOBSAM",105.691192400633,2023-11-13,2023-11-13
"380",2007-02-01,"EA19PRINTO01IXOBSAM",106.2911424048,2023-11-13,2023-11-13
"381",2007-03-01,"EA19PRINTO01IXOBSAM",106.891092408966,2023-11-13,2023-11-13
"382",2007-04-01,"EA19PRINTO01IXOBSAM",105.491209065911,2023-11-13,2023-11-13
"383",2007-05-01,"EA19PRINTO01IXOBSAM",107.391050745771,2023-11-13,2023-11-13
"384",2007-06-01,"EA19PRINTO01IXOBSAM",107.391050745771,2023-11-13,2023-11-13
